0000_a.png,a,97,0
0001_b.png,b,98,1
0002_n.png,n,110,13
0003_o.png,o,111,14
0004_e.png,e,101,4
0005_l.png,l,108,11
0006_m.png,m,109,12
0007_y.png,y,121,24
0008_a.png,a,97,0
0009_l.png,l,108,11
0010_a.png,a,97,0
0011_r.png,r,114,17
0012_r.png,r,114,17
0013_m.png,m,109,12
0014_e.png,e,101,4
0015_s.png,s,115,18
0016_i.png,i,105,8
0017_n.png,n,110,13
0018_c.png,c,99,2
0019_s.png,s,115,18
0020_i.png,i,105,8
0021_n.png,n,110,13
0022_c.png,c,99,2
0023_e.png,e,101,4
0024_l.png,l,108,11
0025_h.png,h,104,7
0026_a.png,a,97,0
0027_v.png,v,118,21
0028_e.png,e,101,4
0029_i.png,i,105,8
0030_b.png,b,98,1
0031_c.png,c,99,2
0032_e.png,e,101,4
0033_n.png,n,110,13
0034_o.png,o,111,14
0035_s.png,s,115,18
0036_e.png,e,101,4
0037_y.png,y,121,24
0038_o.png,o,111,14
0039_u.png,u,117,20
0040_t.png,t,116,19
0041_r.png,r,114,17
0042_t.png,t,116,19
0043_r.png,r,114,17
0044_s.png,s,115,18
0045_v.png,v,118,21
0046_v.png,v,118,21
0047_c.png,c,99,2
0048_o.png,o,111,14
0049_a.png,a,97,0
0050_a.png,a,97,0
0051_a.png,a,97,0
0052_m.png,m,109,12
0053_w.png,w,119,22
0054_e.png,e,101,4
0055_a.png,a,97,0
0056_r.png,r,114,17
0057_e.png,e,101,4
0058_l.png,l,108,11
0059_i.png,i,105,8
0060_r.png,r,114,17
0061_r.png,r,114,17
0062_n.png,n,110,13
0063_g.png,g,103,6
0064_i.png,i,105,8
0065_n.png,n,110,13
0066_a.png,a,97,0
0067_b.png,b,98,1
0068_r.png,r,114,17
0069_g.png,g,103,6
0070_h.png,h,104,7
0071_o.png,o,111,14
0072_u.png,u,117,20
0073_s.png,s,115,18
0074_e.png,e,101,4
0075_c.png,c,99,2
0076_s.png,s,115,18
0077_e.png,e,101,4
0078_f.png,f,102,5
0079_e.png,e,101,4
0080_m.png,m,109,12
0081_a.png,a,97,0
0082_i.png,i,105,8
0083_n.png,n,110,13
0084_s.png,s,115,18
0085_l.png,l,108,11
0086_e.png,e,101,4
0087_a.png,a,97,0
0088_b.png,b,98,1
0089_o.png,o,111,14
0090_n.png,n,110,13
0091_t.png,t,116,19
0092_i.png,i,105,8
0093_a.png,a,97,0
0094_l.png,l,108,11
0095_t.png,t,116,19
0096_y.png,y,121,24
0097_e.png,e,101,4
0098_h.png,h,104,7
0099_c.png,c,99,2
0100_i.png,i,105,8
0101_h.png,h,104,7
0102_b.png,b,98,1
0103_s.png,s,115,18
0104_c.png,c,99,2
0105_a.png,a,97,0
0106_g.png,g,103,6
0107_e.png,e,101,4
0108_y.png,y,121,24
0109_d.png,d,100,3
0110_i.png,i,105,8
0111_a.png,a,97,0
0112_r.png,r,114,17
0113_n.png,n,110,13
0114_v.png,v,118,21
0115_e.png,e,101,4
0116_l.png,l,108,11
0117_y.png,y,121,24
0118_a.png,a,97,0
0119_n.png,n,110,13
0120_k.png,k,107,10
0121_y.png,y,121,24
0122_o.png,o,111,14
0123_u.png,u,117,20
0124_f.png,f,102,5
0125_o.png,o,111,14
0126_r.png,r,114,17
0127_y.png,y,121,24
0128_o.png,o,111,14
0129_u.png,u,117,20
0130_r.png,r,114,17
0131_i.png,i,105,8
0132_r.png,r,114,17
0133_y.png,y,121,24
0134_r.png,r,114,17
0135_n.png,n,110,13
0136_l.png,l,108,11
0137_e.png,e,101,4
0138_r.png,r,114,17
0139_e.png,e,101,4
0140_s.png,s,115,18
0141_l.png,l,108,11
0142_i.png,i,105,8
0143_u.png,u,117,20
0144_g.png,g,103,6
0145_e.png,e,101,4
0146_l.png,l,108,11
0147_e.png,e,101,4
0148_r.png,r,114,17
0149_w.png,w,119,22
0150_h.png,h,104,7
0151_i.png,i,105,8
0152_c.png,c,99,2
0153_k.png,k,107,10
0154_y.png,y,121,24
0155_o.png,o,111,14
0156_u.png,u,117,20
0157_s.png,s,115,18
0158_e.png,e,101,4
0159_n.png,n,110,13
0160_t.png,t,116,19
0161_m.png,m,109,12
0162_m.png,m,109,12
0163_e.png,e,101,4
0164_a.png,a,97,0
0165_o.png,o,111,14
0166_n.png,n,110,13
0167_g.png,g,103,6
0168_i.png,i,105,8
0169_r.png,r,114,17
0170_m.png,m,109,12
0171_e.png,e,101,4
0172_a.png,a,97,0
0173_g.png,g,103,6
0174_o.png,o,111,14
0175_a.png,a,97,0
0176_g.png,g,103,6
0177_o.png,o,111,14
0178_h.png,h,104,7
0179_a.png,a,97,0
0180_v.png,v,118,21
0181_e.png,e,101,4
0182_c.png,c,99,2
0183_o.png,o,111,14
0184_m.png,m,109,12
0185_e.png,e,101,4
0186_v.png,v,118,21
0187_e.png,e,101,4
0188_r.png,r,114,17
0189_y.png,y,121,24
0190_l.png,l,108,11
0191_o.png,o,111,14
0192_n.png,n,110,13
0193_a.png,a,97,0
0194_i.png,i,105,8
0195_n.png,n,110,13
0196_j.png,j,106,9
0197_u.png,u,117,20
0198_p.png,p,112,15
0199_t.png,t,116,19
0200_o.png,o,111,14
0201_p.png,p,112,15
0202_l.png,l,108,11
0203_a.png,a,97,0
0204_c.png,c,99,2
0205_e.png,e,101,4
0206_i.png,i,105,8
0207_n.png,n,110,13
0208_o.png,o,111,14
0209_r.png,r,114,17
0210_n.png,n,110,13
0211_w.png,w,119,22
0212_a.png,a,97,0
0213_w.png,w,119,22
0214_h.png,h,104,7
0215_e.png,e,101,4
0216_r.png,r,114,17
0217_e.png,e,101,4
0218_i.png,i,105,8
0219_t.png,t,116,19
0220_i.png,i,105,8
0221_s.png,s,115,18
0222_v.png,v,118,21
0223_e.png,e,101,4
0224_r.png,r,114,17
0225_y.png,y,121,24
0226_h.png,h,104,7
0227_o.png,o,111,14
0228_t.png,t,116,19
0229_a.png,a,97,0
0230_n.png,n,110,13
0231_d.png,d,100,3
0232_t.png,t,116,19
0233_k.png,k,107,10
0234_e.png,e,101,4
0235_r.png,r,114,17
0236_e.png,e,101,4
0237_a.png,a,97,0
0238_r.png,r,114,17
0239_e.png,e,101,4
0240_p.png,p,112,15
0241_a.png,a,97,0
0242_b.png,b,98,1
0243_m.png,m,109,12
0244_b.png,b,98,1
0245_r.png,r,114,17
0246_e.png,e,101,4
0247_e.png,e,101,4
0248_s.png,s,115,18
0249_i.png,i,105,8
0250_n.png,n,110,13
0251_l.png,l,108,11
0252_h.png,h,104,7
0253_e.png,e,101,4
0254_g.png,g,103,6
0255_a.png,a,97,0
0256_r.png,r,114,17
0257_d.png,d,100,3
0258_e.png,e,101,4
0259_n.png,n,110,13
0260_s.png,s,115,18
0261_c.png,c,99,2
0262_a.png,a,97,0
0263_m.png,m,109,12
0264_e.png,e,101,4
0265_r.png,r,114,17
0266_h.png,h,104,7
0267_v.png,v,118,21
0268_d.png,d,100,3
0269_e.png,e,101,4
0270_n.png,n,110,13
0271_d.png,d,100,3
0272_r.png,r,114,17
0273_o.png,o,111,14
0274_n.png,n,110,13
0275_s.png,s,115,18
0276_i.png,i,105,8
0277_n.png,n,110,13
0278_f.png,f,102,5
0279_l.png,l,108,11
0280_o.png,o,111,14
0281_w.png,w,119,22
0282_e.png,e,101,4
0283_r.png,r,114,17
0284_w.png,w,119,22
0285_h.png,h,104,7
0286_i.png,i,105,8
0287_c.png,c,99,2
0288_h.png,h,104,7
0289_a.png,a,97,0
0290_r.png,r,114,17
0291_e.png,e,101,4
0292_y.png,y,121,24
0293_p.png,p,112,15
0294_r.png,r,114,17
0295_e.png,e,101,4
0296_y.png,y,121,24
0297_y.png,y,121,24
0298_e.png,e,101,4
0299_a.png,a,97,0
0300_r.png,r,114,17
0301_n.png,n,110,13
0302_o.png,o,111,14
0303_e.png,e,101,4
0304_l.png,l,108,11
0305_i.png,i,105,8
0306_a.png,a,97,0
0307_m.png,m,109,12
0308_s.png,s,115,18
0309_o.png,o,111,14
0310_s.png,s,115,18
0311_o.png,o,111,14
0312_r.png,r,114,17
0313_r.png,r,114,17
0314_y.png,y,121,24
0315_o.png,o,111,14
0316_h.png,h,104,7
0317_e.png,e,101,4
0318_a.png,a,97,0
0319_r.png,r,114,17
0320_r.png,r,114,17
0321_o.png,o,111,14
0322_y.png,y,121,24
0323_s.png,s,115,18
0324_u.png,u,117,20
0325_r.png,r,114,17
0326_a.png,a,97,0
0327_u.png,u,117,20
0328_n.png,n,110,13
0329_t.png,t,116,19
0330_r.png,r,114,17
0331_o.png,o,111,14
0332_s.png,s,115,18
0333_i.png,i,105,8
0334_c.png,c,99,2
0335_a.png,a,97,0
0336_t.png,t,116,19
0337_y.png,y,121,24
0338_o.png,o,111,14
0339_u.png,u,117,20
0340_a.png,a,97,0
0341_r.png,r,114,17
0342_e.png,e,101,4
0343_i.png,i,105,8
0344_y.png,y,121,24
0345_o.png,o,111,14
0346_u.png,u,117,20
0347_m.png,m,109,12
0348_u.png,u,117,20
0349_s.png,s,115,18
0350_t.png,t,116,19
0351_b.png,b,98,1
0352_e.png,e,101,4
0353_m.png,m,109,12
0354_o.png,o,111,14
0355_n.png,n,110,13
0356_s.png,s,115,18
0357_e.png,e,101,4
0358_u.png,u,117,20
0359_n.png,n,110,13
0360_d.png,d,100,3
0361_i.png,i,105,8
0362_s.png,s,115,18
0363_i.png,i,105,8
0364_s.png,s,115,18
0365_e.png,e,101,4
0366_d.png,d,100,3
0367_o.png,o,111,14
0368_r.png,r,114,17
0369_o.png,o,111,14
0370_r.png,r,114,17
0371_m.png,m,109,12
0372_r.png,r,114,17
0373_m.png,m,109,12
0374_o.png,o,111,14
0375_l.png,l,108,11
0376_e.png,e,101,4
0377_a.png,a,97,0
0378_n.png,n,110,13
0379_d.png,d,100,3
0380_n.png,n,110,13
0381_u.png,u,117,20
0382_r.png,r,114,17
0383_s.png,s,115,18
0384_e.png,e,101,4
0385_m.png,m,109,12
0386_o.png,o,111,14
0387_u.png,u,117,20
0388_s.png,s,115,18
0389_e.png,e,101,4
0390_w.png,w,119,22
0391_r.png,r,114,17
0392_a.png,a,97,0
0393_e.png,e,101,4
0394_a.png,a,97,0
0395_c.png,c,99,2
0396_u.png,u,117,20
0397_i.png,i,105,8
0398_h.png,h,104,7
0399_o.png,o,111,14
0400_p.png,p,112,15
0401_e.png,e,101,4
0402_c.png,c,99,2
0403_i.png,i,105,8
0404_e.png,e,101,4
0405_m.png,m,109,12
0406_o.png,o,111,14
0407_u.png,u,117,20
0408_s.png,s,115,18
0409_e.png,e,101,4
0410_w.png,w,119,22
0411_r.png,r,114,17
0412_s.png,s,115,18
0413_o.png,o,111,14
0414_o.png,o,111,14
0415_n.png,n,110,13
0416_b.png,b,98,1
0417_e.png,e,101,4
0418_a.png,a,97,0
0419_b.png,b,98,1
0420_l.png,l,108,11
0421_e.png,e,101,4
0422_o.png,o,111,14
0423_s.png,s,115,18
0424_i.png,i,105,8
0425_t.png,t,116,19
0426_u.png,u,117,20
0427_p.png,p,112,15
0428_n.png,n,110,13
0429_c.png,c,99,2
0430_h.png,h,104,7
0431_a.png,a,97,0
0432_i.png,i,105,8
0433_r.png,r,114,17
0434_b.png,b,98,1
0435_y.png,y,121,24
0436_t.png,t,116,19
0437_h.png,h,104,7
0438_e.png,e,101,4
0439_f.png,f,102,5
0440_r.png,r,114,17
0441_r.png,r,114,17
0442_e.png,e,101,4
0443_i.png,i,105,8
0444_w.png,w,119,22
0445_e.png,e,101,4
0446_n.png,n,110,13
0447_t.png,t,116,19
0448_o.png,o,111,14
0449_h.png,h,104,7
0450_e.png,e,101,4
0451_z.png,z,122,25
0452_o.png,o,111,14
0453_o.png,o,111,14
0454_o.png,o,111,14
0455_n.png,n,110,13
0456_w.png,w,119,22
0457_e.png,e,101,4
0458_d.png,d,100,3
0459_n.png,n,110,13
0460_e.png,e,101,4
0461_s.png,s,115,18
0462_d.png,d,100,3
0463_a.png,a,97,0
0464_y.png,y,121,24
0465_s.png,s,115,18
0466_a.png,a,97,0
0467_w.png,w,119,22
0468_t.png,t,116,19
0469_h.png,h,104,7
0470_e.png,e,101,4
0471_n.png,n,110,13
0472_e.png,e,101,4
0473_w.png,w,119,22
0474_g.png,g,103,6
0475_i.png,i,105,8
0476_r.png,r,114,17
0477_a.png,a,97,0
0478_e.png,e,101,4
0479_t.png,t,116,19
0480_i.png,i,105,8
0481_s.png,s,115,18
0482_k.png,k,107,10
0483_y.png,y,121,24
0484_o.png,o,111,14
0485_n.png,n,110,13
0486_n.png,n,110,13
0487_g.png,g,103,6
0488_o.png,o,111,14
0489_n.png,n,110,13
0490_e.png,e,101,4
0491_v.png,v,118,21
0492_e.png,e,101,4
0493_r.png,r,114,17
0494_y.png,y,121,24
0495_p.png,p,112,15
0496_r.png,r,114,17
0497_e.png,e,101,4
0498_y.png,y,121,24
0499_a.png,a,97,0
0500_n.png,n,110,13
0501_d.png,d,100,3
0502_e.png,e,101,4
0503_k.png,k,107,10
0504_e.png,e,101,4
0505_c.png,c,99,2
0506_e.png,e,101,4
0507_r.png,r,114,17
0508_s.png,s,115,18
0509_a.png,a,97,0
0510_y.png,y,121,24
0511_s.png,s,115,18
0512_i.png,i,105,8
0513_t.png,t,116,19
0514_w.png,w,119,22
0515_r.png,r,114,17
0516_l.png,l,108,11
0517_g.png,g,103,6
0518_r.png,r,114,17
0519_o.png,o,111,14
0520_w.png,w,119,22
0521_a.png,a,97,0
0522_g.png,g,103,6
0523_o.png,o,111,14
0524_o.png,o,111,14
0525_d.png,d,100,3
0526_l.png,l,108,11
0527_a.png,a,97,0
0528_l.png,l,108,11
0529_t.png,t,116,19
0530_a.png,a,97,0
0531_l.png,l,108,11
0532_e.png,e,101,4
0533_r.png,r,114,17
0534_i.png,i,105,8
0535_s.png,s,115,18
0536_a.png,a,97,0
0537_w.png,w,119,22
0538_e.png,e,101,4
0539_o.png,o,111,14
0540_x.png,x,120,23
0541_t.png,t,116,19
0542_a.png,a,97,0
0543_i.png,i,105,8
0544_a.png,a,97,0
0545_m.png,m,109,12
0546_e.png,e,101,4
0547_r.png,r,114,17
0548_n.png,n,110,13
0549_h.png,h,104,7
0550_e.png,e,101,4
0551_k.png,k,107,10
0552_e.png,e,101,4
0553_e.png,e,101,4
0554_e.png,e,101,4
0555_r.png,r,114,17
0556_s.png,s,115,18
0557_a.png,a,97,0
0558_y.png,y,121,24
0559_s.png,s,115,18
0560_i.png,i,105,8
0561_t.png,t,116,19
0562_h.png,h,104,7
0563_a.png,a,97,0
0564_d.png,d,100,3
0565_q.png,q,113,16
0566_u.png,u,117,20
0567_i.png,i,105,8
0568_e.png,e,101,4
0569_s.png,s,115,18
0570_n.png,n,110,13
0571_e.png,e,101,4
0572_c.png,c,99,2
0573_k.png,k,107,10
0574_e.png,e,101,4
0575_c.png,c,99,2
0576_a.png,a,97,0
0577_u.png,u,117,20
0578_s.png,s,115,18
0579_e.png,e,101,4
0580_h.png,h,104,7
0581_e.png,e,101,4
0582_b.png,b,98,1
0583_o.png,o,111,14
0584_x.png,x,120,23
0585_w.png,w,119,22
0586_h.png,h,104,7
0587_s.png,s,115,18
0588_n.png,n,110,13
0589_o.png,o,111,14
0590_t.png,t,116,19
0591_a.png,a,97,0
0592_r.png,r,114,17
0593_e.png,e,101,4
0594_e.png,e,101,4
0595_n.png,n,110,13
0596_o.png,o,111,14
0597_u.png,u,117,20
0598_h.png,h,104,7
0599_e.png,e,101,4
0600_y.png,y,121,24
0601_b.png,b,98,1
0602_r.png,r,114,17
0603_o.png,o,111,14
0604_u.png,u,117,20
0605_g.png,g,103,6
0606_h.png,h,104,7
0607_t.png,t,116,19
0608_t.png,t,116,19
0609_y.png,y,121,24
0610_f.png,f,102,5
0611_r.png,r,114,17
0612_o.png,o,111,14
0613_m.png,m,109,12
0614_s.png,s,115,18
0615_o.png,o,111,14
0616_n.png,n,110,13
0617_h.png,h,104,7
0618_a.png,a,97,0
0619_m.png,m,109,12
0620_p.png,p,112,15
0621_o.png,o,111,14
0622_n.png,n,110,13
0623_a.png,a,97,0
0624_n.png,n,110,13
0625_d.png,d,100,3
0626_k.png,k,107,10
0627_e.png,e,101,4
0628_y.png,y,121,24
0629_c.png,c,99,2
0630_o.png,o,111,14
0631_u.png,u,117,20
0632_n.png,n,110,13
0633_o.png,o,111,14
0634_h.png,h,104,7
0635_a.png,a,97,0
0636_r.png,r,114,17
0637_e.png,e,101,4
0638_a.png,a,97,0
0639_a.png,a,97,0
0640_r.png,r,114,17
0641_i.png,i,105,8
0642_r.png,r,114,17
0643_b.png,b,98,1
0644_o.png,o,111,14
0645_x.png,x,120,23
0646_b.png,b,98,1
0647_e.png,e,101,4
0648_c.png,c,99,2
0649_a.png,a,97,0
0650_u.png,u,117,20
0651_s.png,s,115,18
0652_e.png,e,101,4
0653_o.png,o,111,14
0654_g.png,g,103,6
0655_e.png,e,101,4
0656_i.png,i,105,8
0657_n.png,n,110,13
0658_g.png,g,103,6
0659_r.png,r,114,17
0660_o.png,o,111,14
0661_u.png,u,117,20
0662_h.png,h,104,7
0663_h.png,h,104,7
0664_e.png,e,101,4
0665_u.png,u,117,20
0666_n.png,n,110,13
0667_n.png,n,110,13
0668_e.png,e,101,4
0669_s.png,s,115,18
0670_i.png,i,105,8
0671_a.png,a,97,0
0672_s.png,s,115,18
0673_o.png,o,111,14
0674_s.png,s,115,18
0675_a.png,a,97,0
0676_w.png,w,119,22
0677_a.png,a,97,0
0678_n.png,n,110,13
0679_e.png,e,101,4
0680_w.png,w,119,22
0681_m.png,m,109,12
0682_o.png,o,111,14
0683_n.png,n,110,13
0684_k.png,k,107,10
0685_y.png,y,121,24
0686_i.png,i,105,8
0687_a.png,a,97,0
0688_e.png,e,101,4
0689_d.png,d,100,3
0690_e.png,e,101,4
0691_n.png,n,110,13
0692_n.png,n,110,13
0693_y.png,y,121,24
0694_i.png,i,105,8
0695_h.png,h,104,7
0696_a.png,a,97,0
0697_d.png,d,100,3
0698_d.png,d,100,3
0699_e.png,e,101,4
0700_y.png,y,121,24
0701_h.png,h,104,7
0702_a.png,a,97,0
0703_r.png,r,114,17
0704_h.png,h,104,7
0705_o.png,o,111,14
0706_e.png,e,101,4
0707_d.png,d,100,3
0708_b.png,b,98,1
0709_e.png,e,101,4
0710_m.png,m,109,12
0711_i.png,i,105,8
0712_h.png,h,104,7
0713_p.png,p,112,15
0714_l.png,l,108,11
0715_c.png,c,99,2
0716_u.png,u,117,20
0717_r.png,r,114,17
0718_l.png,l,108,11
0719_e.png,e,101,4
0720_e.png,e,101,4
0721_r.png,r,114,17
0722_u.png,u,117,20
0723_c.png,c,99,2
0724_e.png,e,101,4
0725_t.png,t,116,19
0726_u.png,u,117,20
0727_r.png,r,114,17
0728_n.png,n,110,13
0729_i.png,i,105,8
0730_i.png,i,105,8
0731_r.png,r,114,17
0732_e.png,e,101,4
0733_b.png,b,98,1
0734_i.png,i,105,8
0735_g.png,g,103,6
0736_w.png,w,119,22
0737_r.png,r,114,17
0738_n.png,n,110,13
0739_o.png,o,111,14
0740_f.png,f,102,5
0741_k.png,k,107,10
0742_l.png,l,108,11
0743_g.png,g,103,6
0744_e.png,e,101,4
0745_t.png,t,116,19
0746_h.png,h,104,7
0747_e.png,e,101,4
0748_e.png,e,101,4
0749_r.png,r,114,17
0750_a.png,a,97,0
0751_n.png,n,110,13
0752_a.png,a,97,0
0753_b.png,b,98,1
0754_c.png,c,99,2
0755_d.png,d,100,3
0756_e.png,e,101,4
0757_f.png,f,102,5
0758_g.png,g,103,6
0759_h.png,h,104,7
0760_i.png,i,105,8
0761_j.png,j,106,9
0762_k.png,k,107,10
0763_l.png,l,108,11
0764_m.png,m,109,12
0765_n.png,n,110,13
0766_o.png,o,111,14
0767_p.png,p,112,15
0768_q.png,q,113,16
0769_r.png,r,114,17
0770_s.png,s,115,18
0771_t.png,t,116,19
0772_u.png,u,117,20
0773_v.png,v,118,21
0774_w.png,w,119,22
0775_x.png,x,120,23
0776_y.png,y,121,24
0777_z.png,z,122,25
0778_y.png,y,121,24
0779_d.png,d,100,3
0780_e.png,e,101,4
0781_a.png,a,97,0
0782_r.png,r,114,17
0783_w.png,w,119,22
0784_h.png,h,104,7
0785_l.png,l,108,11
0786_e.png,e,101,4
0787_i.png,i,105,8
0788_u.png,u,117,20
0789_a.png,a,97,0
0790_s.png,s,115,18
0791_n.png,n,110,13
0792_a.png,a,97,0
0793_r.png,r,114,17
0794_n.png,n,110,13
0795_s.png,s,115,18
0796_l.png,l,108,11
0797_i.png,i,105,8
0798_a.png,a,97,0
0799_n.png,n,110,13
0800_d.png,d,100,3
0801_y.png,y,121,24
0802_o.png,o,111,14
0803_u.png,u,117,20
0804_i.png,i,105,8
0805_c.png,c,99,2
0806_h.png,h,104,7
0807_a.png,a,97,0
0808_r.png,r,114,17
0809_m.png,m,109,12
0810_i.png,i,105,8
0811_o.png,o,111,14
0812_w.png,w,119,22
0813_q.png,q,113,16
0814_u.png,u,117,20
0815_i.png,i,105,8
0816_r.png,r,114,17
0817_e.png,e,101,4
0818_a.png,a,97,0
0819_d.png,d,100,3
0820_h.png,h,104,7
0821_a.png,a,97,0
0822_s.png,s,115,18
0823_b.png,b,98,1
0824_e.png,e,101,4
0825_n.png,n,110,13
0826_b.png,b,98,1
0827_o.png,o,111,14
0828_o.png,o,111,14
0829_k.png,k,107,10
0830_a.png,a,97,0
0831_n.png,n,110,13
0832_d.png,d,100,3
0833_a.png,a,97,0
0834_n.png,n,110,13
0835_l.png,l,108,11
0836_d.png,d,100,3
0837_i.png,i,105,8
0838_a.png,a,97,0
0839_r.png,r,114,17
0840_t.png,t,116,19
0841_s.png,s,115,18
0842_b.png,b,98,1
0843_i.png,i,105,8
0844_p.png,p,112,15
0845_n.png,n,110,13
0846_a.png,a,97,0
0847_s.png,s,115,18
0848_b.png,b,98,1
0849_p.png,p,112,15
0850_t.png,t,116,19
0851_t.png,t,116,19
0852_t.png,t,116,19
0853_t.png,t,116,19
0854_t.png,t,116,19
0855_t.png,t,116,19
0856_f.png,f,102,5
0857_k.png,k,107,10
0858_f.png,f,102,5
0859_j.png,j,106,9
0860_h.png,h,104,7
0861_n.png,n,110,13
0862_u.png,u,117,20
0863_b.png,b,98,1
0864_i.png,i,105,8
0865_s.png,s,115,18
0866_s.png,s,115,18
0867_u.png,u,117,20
0868_g.png,g,103,6
0869_r.png,r,114,17
0870_e.png,e,101,4
0871_a.png,a,97,0
0872_l.png,l,108,11
0873_y.png,y,121,24
0874_a.png,a,97,0
0875_t.png,t,116,19
0876_y.png,y,121,24
0877_k.png,k,107,10
0878_m.png,m,109,12
0879_n.png,n,110,13
0880_d.png,d,100,3
0881_s.png,s,115,18
0882_b.png,b,98,1
0883_i.png,i,105,8
0884_l.png,l,108,11
0885_p.png,p,112,15
0886_y.png,y,121,24
0887_b.png,b,98,1
0888_o.png,o,111,14
0889_o.png,o,111,14
0890_k.png,k,107,10
0891_a.png,a,97,0
0892_s.png,s,115,18
0893_a.png,a,97,0
0894_s.png,s,115,18
0895_v.png,v,118,21
0896_u.png,u,117,20
0897_l.png,l,108,11
0898_m.png,m,109,12
0899_y.png,y,121,24
0900_t.png,t,116,19
0901_h.png,h,104,7
0902_t.png,t,116,19
0903_p.png,p,112,15
0904_y.png,y,121,24
0905_t.png,t,116,19
0906_h.png,h,104,7
0907_k.png,k,107,10
0908_s.png,s,115,18
0909_b.png,b,98,1
0910_y.png,y,121,24
0911_r.png,r,114,17
0912_s.png,s,115,18
0913_y.png,y,121,24
0914_y.png,y,121,24
0915_j.png,j,106,9
0916_l.png,l,108,11
0917_m.png,m,109,12
0918_g.png,g,103,6
0919_f.png,f,102,5
0920_j.png,j,106,9
0921_d.png,d,100,3
0922_k.png,k,107,10
0923_i.png,i,105,8
0924_m.png,m,109,12
0925_b.png,b,98,1
0926_m.png,m,109,12
0927_m.png,m,109,12
0928_m.png,m,109,12
0929_d.png,d,100,3
0930_l.png,l,108,11
0931_k.png,k,107,10
0932_w.png,w,119,22
0933_t.png,t,116,19
0934_t.png,t,116,19
0935_l.png,l,108,11
0936_a.png,a,97,0
0937_u.png,u,117,20
0938_a.png,a,97,0
0939_r.png,r,114,17
0940_d.png,d,100,3
0941_t.png,t,116,19
0942_m.png,m,109,12
0943_a.png,a,97,0
0944_i.png,i,105,8
0945_e.png,e,101,4
0946_t.png,t,116,19
0947_b.png,b,98,1
0948_y.png,y,121,24
0949_g.png,g,103,6
0950_e.png,e,101,4
0951_e.png,e,101,4
0952_e.png,e,101,4
0953_r.png,r,114,17
0954_y.png,y,121,24
0955_b.png,b,98,1
0956_e.png,e,101,4
0957_p.png,p,112,15
0958_u.png,u,117,20
0959_s.png,s,115,18
0960_e.png,e,101,4
0961_d.png,d,100,3
0962_w.png,w,119,22
0963_d.png,d,100,3
0964_w.png,w,119,22
0965_b.png,b,98,1
0966_h.png,h,104,7
0967_e.png,e,101,4
0968_t.png,t,116,19
0969_p.png,p,112,15
